tweet_id,timestamp,url,text,rating_numerator,rating_denominator,rating_ratio,name,doggo,floofer,pupper,puppo,retweet_count,favorite_count,p1,p1_conf,p2,p2_conf,p3,p3_conf
692017291282812928,2016-03-14 02:39:42+00:00,https://t.co/BE4ahQ0IO2,This is Kingsley Wellensworth III. He owns 7 range rovers. Has a cardigan collection. Would rather be sailing. 9/10 ,9,10,0.9,Kingsley,False,False,False,False,927.0,2826.0,Tibetan_terrier,0.247565,cocker_spaniel,0.121377,,0.0993625
691820333922455552,2016-03-14 02:04:08+00:00,https://t.co/fn1oUlS69Z,This is Brockly. He's an uber driver. Falls asleep at the wheel often. Irresponsible af 8/10 would totally still pet ,8,10,0.8,Brockly,False,False,False,False,1603.0,3869.0,,0.332756,,0.129452,,0.0739359
691793053716221953,2016-03-14 00:49:23+00:00,https://t.co/qnMJHBxPuo,We usually don't rate penguins but this one is in need of a confidence boost after that slide. 10/10 ,10,10,1.0,None,False,False,False,False,4108.0,7954.0,,,,,,
691756958957883396,2016-03-13 23:24:56+00:00,https://t.co/frGWV7IP6J,"THE BRITISH ARE COMING
THE BRITISH ARE COMING
10/10 ",10,10,1.0,None,False,False,False,False,966.0,2780.0,Saint_Bernard,0.342571,boxer,0.289096,Pembroke,0.07646339999999999
691675652215414786,2016-03-13 15:43:18+00:00,https://t.co/KMdwNgONkV,This is Richie and Plip. They are the best of pals. Do everything together. 10/10 for both ,10,10,1.0,Richie,False,False,False,False,494.0,1909.0,Chihuahua,0.182898,,0.128077,West_Highland_white_terrier,0.0978748
691483041324204033,2016-03-13 03:13:29+00:00,https://t.co/aenk0KpoWM,When bae says they can't go out but you see them with someone else that same night. 5/10 &amp; 10/10 for heartbroken pup ,5,10,0.5,None,False,False,False,False,548.0,2330.0,bloodhound,0.886232,black-and-tan_coonhound,0.0774196,Gordon_setter,0.00982643
691459709405118465,2016-03-13 02:43:08+00:00,https://t.co/LZEi0DpRsH,Say hello to Leo. He's a Fallopian Puffalope. Precious af. 12/10 would cuddle ,12,10,1.2,Leo,False,False,False,False,1108.0,3952.0,Shetland_sheepdog,0.5512060000000001,collie,0.232544,Border_collie,0.0952182
691444869282295808,2016-03-13 01:57:25+00:00,https://t.co/YBENhr24FV,This is Bailey. She likes flowers. 12/10 ,12,10,1.2,Bailey,False,False,False,False,825.0,2578.0,Bernese_mountain_dog,0.767563,Border_collie,0.08580460000000001,EntleBucher,0.0437693
691416866452082688,2016-03-13 00:24:26+00:00,https://t.co/fR1P3g5I6k,I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it) ,13,10,1.3,None,False,False,False,False,7428.0,18863.0,Lakeland_terrier,0.530104,Irish_terrier,0.197314,Airedale,0.08251460000000001
691321916024623104,2016-03-12 19:35:15+00:00,https://t.co/g4fiS8A9Ab,This is Molly. She's a Peruvian Niddlewog. Loves her new hat. 11/10 would totally pet ,11,10,1.1,Molly,False,False,False,False,639.0,2515.0,Rottweiler,0.508981,German_shepherd,0.207897,kelpie,0.0943533
691096613310316544,2016-03-12 17:47:45+00:00,https://t.co/fUacc13OrW,Here we see one dog giving a puptalk to another dog. Both are focused af. Left one has powerful feet. 11/10 for both ,11,10,1.1,None,False,False,False,False,858.0,2892.0,borzoi,0.441269,,0.27827,,0.06350349999999999
691090071332753408,2016-03-12 02:28:06+00:00,https://t.co/MM7tb4HpEY,Happy Saturday here's a dog in a mailbox. 12/10 ,12,10,1.2,None,False,False,False,False,325.0,1684.0,,0.241637,,0.23845,,0.167285
690989312272396288,2016-03-12 01:49:25+00:00,https://t.co/pmarb2dG0e,We've got a doggy down. Requesting backup. 12/10 for both. Please enjoy  ,12,10,1.2,None,False,False,False,False,2788.0,5760.0,,,,,,
690959652130045952,2016-03-11 21:15:02+00:00,https://t.co/DgXYBDMM3E,This golden is happy to refute the soft mouth egg test. Not a fan of sweeping generalizations. 11/10 #notallpuppers ,11,10,1.1,None,False,False,False,False,1213.0,3492.0,golden_retriever,0.862964,Labrador_retriever,0.0448653,Saluki,0.0124678
690938899477221376,2016-03-11 18:18:36+00:00,https://t.co/HSL3mnP5NX,"She thought the sunset was pretty, but I thought she was prettier. 10/10 ",10,10,1.0,None,False,False,False,False,1891.0,3993.0,,0.370318,,0.274888,,0.046397
690932576555528194,2016-03-11 17:50:48+00:00,https://t.co/FQZGSQIQLS,This is Buddy. He's testing out the water. Such caution. Much reserve. 12/10 ,12,10,1.2,Buddy,False,False,False,False,986.0,3205.0,,0.526536,,0.0480888,,0.034226199999999984
690735892932222976,2016-03-11 04:35:39+00:00,https://t.co/YrhkrTsoTt,Say hello to Peaches. She's a Dingleberry Zanderfloof. 13/10 would caress lots ,13,10,1.3,Peaches,False,True,False,False,1226.0,3694.0,golden_retriever,0.883229,Labrador_retriever,0.109635,kuvasz,0.00279507
690728923253055490,2016-03-11 03:22:23+00:00,https://t.co/qOD4G19A2u,This is Vinscent. He was just questioned about his recent credit card spending. 8/10 ,8,10,0.8,Vinscent,False,False,False,False,503.0,2125.0,kuvasz,0.422806,golden_retriever,0.291586,Great_Pyrenees,0.0761892
690690673629138944,2016-03-11 02:36:57+00:00,https://t.co/yS7T4gxKod,This is Cedrick. He's a spookster. Did me a discomfort. 10/10 would pet with a purpose ,10,10,1.0,Cedrick,False,False,False,False,799.0,2273.0,,0.194532,,0.127776,Maltese_dog,0.08962460000000001
690649993829576704,2016-03-11 01:56:49+00:00,https://t.co/CneG2ZbxHP,This is Hazel. She's a gymnast. Training hard for Rio. 11/10 focused af ,11,10,1.1,Hazel,False,False,False,False,266.0,1269.0,,0.215438,,0.137928,Mexican_hairless,0.0981708
690597161306841088,2016-03-10 20:26:26+00:00,https://t.co/Nwi3SYe8KA,This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter. 11/10 ...Merica ,11,10,1.1,Lolo,False,False,False,False,584.0,1907.0,Lhasa,0.0974997,,0.0919339,,0.0915048
690400367696297985,2016-03-10 18:25:30+00:00,https://t.co/PlEXTofdpf,"This is Eriq. His friend just reminded him of last year's super bowl. Not cool friend
10/10 for Eriq
6/10 for friend ",10,10,1.0,Eriq,False,False,False,False,435.0,1844.0,Pembroke,0.426459,papillon,0.317368,Shetland_sheepdog,0.07761599999999999
690374419777196032,2016-03-10 17:35:20+00:00,https://t.co/VpfFCKE28C,This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10 ,11,10,1.1,Phred,False,False,False,False,820.0,3177.0,kuvasz,0.286345,Labrador_retriever,0.107144,,0.0850858
690360449368465409,2016-03-10 16:42:10+00:00,https://t.co/B9ZXXKJYNx,Stop sending in lobsters. This is the final warning. We only rate dogs. Thank you... 9/10 ,9,10,0.9,,False,False,False,False,858.0,2605.0,pug,0.686933,French_bulldog,0.0763587,Brabancon_griffon,0.035007
690348396616552449,2016-03-10 03:55:45+00:00,https://t.co/JjxriLqZOL,This is Oddie. He's trying to communicate. 12/10 very solid effort (vid by @kaleseyy) ,12,10,1.2,Oddie,False,False,False,False,498.0,1471.0,,,,,,
690248561355657216,2016-03-10 01:35:01+00:00,https://t.co/IF5kKaO945,This is Maxwell. That's his moped. He rents it out for others to use as long as he can come also. 11/10 great dog ,11,10,1.1,Maxwell,False,False,False,False,404.0,1639.0,,0.38269,,0.318017,,0.0406254
690021994562220032,2016-03-10 01:24:13+00:00,https://t.co/TmlwQWnmRC,"Say hello to Geoff (pronounced ""Kyle""). He accidentally opened the front facing camera. 10/10 ",10,10,1.0,Geoff,False,False,False,False,997.0,2730.0,,0.28955,,0.0991402,malamute,0.0406958
690015576308211712,2016-03-09 22:24:31+00:00,https://t.co/03XlvS8izg,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho ,12,10,1.2,None,False,False,True,False,714.0,2429.0,malamute,0.949609,Siberian_husky,0.0330837,Eskimo_dog,0.016662700000000003
690005060500217858,2016-03-09 18:10:30+00:00,https://t.co/V8HcVIh4jt,"""I'm the only one that ever does anything in this household"" 10/10 ",10,10,1.0,None,False,False,False,False,1634.0,3579.0,Samoyed,0.270287,Great_Pyrenees,0.114027,,0.0724748
689999384604450816,2016-03-09 16:56:11+00:00,https://t.co/fgMaP2zDMt,This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy ,10,10,1.0,Covach,False,False,False,False,358.0,1379.0,standard_poodle,0.444499,English_springer,0.12983,pug,0.0738057
689993469801164801,2016-03-09 04:19:44+00:00,https://t.co/K4s9IJh2jm,Here we are witnessing a rare High Stepping Alaskan Floofer. 12/10 dangerously petable (vid by @TheMrsNux) ,12,10,1.2,None,False,True,False,False,436.0,1423.0,,,,,,
689977555533848577,2016-03-09 03:45:22+00:00,https://t.co/MXedEzSHIf,Happy Wednesday here's a pup wearing a beret. 12/10 please enjoy ,12,10,1.2,None,False,False,False,False,435.0,1339.0,,0.291081,Labrador_retriever,0.179625,,0.121493
689905486972461056,2016-03-09 02:08:59+00:00,https://t.co/IE4ZblyZRY,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick ",11,10,1.1,Gizmo,False,False,True,False,683.0,2386.0,Pomeranian,0.943331,Shetland_sheepdog,0.0236751,chow,0.00716495
689877686181715968,2016-03-09 01:26:57+00:00,https://t.co/5iH08ltkoe,This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working ,9,10,0.9,Durg,False,False,False,False,1127.0,2969.0,Old_English_sheepdog,0.26915500000000003,Tibetan_terrier,0.111496,Lakeland_terrier,0.104939
689835978131935233,2016-03-08 21:23:50+00:00,https://t.co/MuqHPvtL8c,Meet Fynn &amp; Taco. Fynn is an all-powerful leaf lord and Taco is in the wrong place at the wrong time. 11/10 &amp; 10/10 ,11,10,1.1,Fynn,False,False,False,False,727.0,2116.0,collie,0.600186,Shetland_sheepdog,0.298939,borzoi,0.0226156
689661964914655233,2016-03-08 20:09:54+00:00,https://t.co/VcxZQPNZaV,Meet Luca. He's a Butternut Scooperfloof. Glorious tongue. 12/10 would pet really well ,12,10,1.2,Luca,False,True,False,False,905.0,3155.0,Italian_greyhound,0.322818,whippet,0.246966,Chihuahua,0.122541
689659372465688576,2016-03-08 04:25:07+00:00,https://t.co/XtDkrsdEfF,This is Ricky. He's being escorted out of the dog park for talking shit about the other dogs. 8/10 not cool Ricky ,8,10,0.8,Ricky,False,False,False,False,3740.0,10128.0,,0.225221,,0.0576253,,0.0535689
689623661272240129,2016-03-08 03:00:15+00:00,https://t.co/QnvSjjyh7n,This is Lucy. She's terrified of the stuffed billed dog. 10/10 stay strong pupper ,10,10,1.0,Lucy,False,False,True,False,623.0,2176.0,toy_poodle,0.279604,,0.208564,Labrador_retriever,0.07748089999999999
689599056876867584,2016-03-08 01:52:18+00:00,https://t.co/TRAri5iHzd,Here we see 33 dogs posing for a picture. All get 11/10 for superb cooperation ,11,10,1.1,None,False,False,False,False,5349.0,11378.0,,0.426494,cocker_spaniel,0.07310139999999997,Chihuahua,0.0703229
689557536375177216,2016-03-08 01:25:10+00:00,https://t.co/WFh2FEbYzj,Downright majestic af 12/10 ,12,10,1.2,None,False,False,False,False,444.0,2001.0,Eskimo_dog,0.169482,Siberian_husky,0.161655,,0.15441400000000002
689517482558820352,2016-03-07 18:09:06+00:00,https://t.co/Wk3XCnmDvm,This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup ,12,10,1.2,Carl,False,False,False,False,1391.0,3319.0,Pembroke,0.799319,Cardigan,0.189537,papillon,0.00338619
689289219123089408,2016-03-07 17:58:08+00:00,https://t.co/Rxrd4hPmp4,Someone sent me this without any context and every aspect of it is spectacular. 13/10 please enjoy ,13,10,1.3,None,False,False,False,False,909.0,2199.0,,0.25464200000000003,,0.129558,,0.110875
689283819090870273,2016-03-07 03:24:33+00:00,https://t.co/V62rIva61J,Say hello to Chipson. He's aerodynamic af. No eyes (devastating). 9/10 would make sure he didn't bump into stuff ,9,10,0.9,Chipson,False,False,False,False,1063.0,3180.0,Scotch_terrier,0.267979,affenpinscher,0.199619,cairn,0.127469
689280876073582592,2016-03-07 00:57:27+00:00,https://t.co/JR7hLnlgeS,This is Herald. He wants you to know he could steal your girl at any moment. 10/10 ,10,10,1.0,Herald,False,False,False,False,687.0,1939.0,Chihuahua,0.6375460000000001,American_Staffordshire_terrier,0.150694,Staffordshire_bullterrier,0.103953
689275259254616065,2016-03-06 21:31:22+00:00,https://t.co/K55XrIoePl,Meet Lucky. He was showing his friends an extreme pogo stick trick when he completely lost control. 10/10 still rad ,10,10,1.0,Lucky,False,False,False,False,238.0,1117.0,American_Staffordshire_terrier,0.215161,Chesapeake_Bay_retriever,0.0790509,Doberman,0.0702259
689255633275777024,2016-03-06 17:52:42+00:00,https://t.co/gOH51Y8Yh1,This is Ferg. He swallowed a chainsaw. 1 like = 1 prayer 10/10 remain calm Ferg (vid by @calebturer) ,10,10,1.0,Ferg,False,False,False,False,1054.0,2499.0,,,,,,
689154315265683456,2016-03-06 16:27:23+00:00,https://t.co/o47yitCn9N,We normally don't rate birds but I feel bad cos this one forgot to fly south for the winter. 9/10 just wants a bath ,9,10,0.9,None,False,False,False,False,968.0,3013.0,cocker_spaniel,0.816044,golden_retriever,0.054135400000000014,Airedale,0.0306481
689143371370250240,2016-03-06 05:11:12+00:00,https://t.co/40w7TI5Axv,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper ,10,10,1.0,Trip,False,False,True,False,491.0,1969.0,English_springer,0.303781,papillon,0.165132,Welsh_springer_spaniel,0.149051
688916208532455424,2016-03-06 02:46:44+00:00,https://t.co/A8X8fwS78x,This pupper just wants to say hello. 11/10 would knock down fence for ,11,10,1.1,None,False,False,True,False,838.0,2651.0,Pembroke,0.430544,,0.206576,Pomeranian,0.154352
688908934925697024,2016-03-06 01:31:11+00:00,https://t.co/WpSFZm7RPH,Meet Clarence. He does parkour. 8/10 very talented dog ,8,10,0.8,Clarence,False,False,False,False,741.0,2062.0,,0.158859,,0.13001600000000002,,0.0877414
688898160958271489,2016-03-05 23:51:49+00:00,https://t.co/MfEaMUFYTx,When you have a ton of work to do but then remember you have tomorrow off. 10/10 ,10,10,1.0,None,False,False,False,False,759.0,2044.0,Ibizan_hound,0.8531700000000001,Chihuahua,0.0398973,Italian_greyhound,0.0352196
688894073864884227,2016-03-05 17:26:40+00:00,https://t.co/ROPZcAMQKI,This is Hamrick. He's covered in corn flakes. Silly pupper. Looks congested. 7/10 considerably petable ,7,10,0.7,Hamrick,False,False,True,False,665.0,2185.0,,0.669996,,0.077347,,0.0623982
688828561667567616,2016-03-05 17:16:20+00:00,https://t.co/dfCCK3tWfr,Say hello to Brad. His car probably has a spoiler. Tan year round. Likes your insta pic but doesn't text back. 9/10 ,9,10,0.9,Brad,False,False,False,False,358.0,1348.0,Cardigan,0.6142310000000001,,0.13939200000000002,,0.0311582
688804835492233216,2016-03-05 16:24:01+00:00,https://t.co/PMeq6IedU7,When you stumble but recover quickly cause your crush is watching. 12/10 ,12,10,1.2,None,False,False,False,False,188.0,945.0,malinois,0.199512,German_shepherd,0.0967973,Saluki,0.0828482
688789766343622656,2016-03-05 04:36:02+00:00,https://t.co/2TWxg0rgyG,Meet Pubert. He's a Kerplunk Rumplestilt. Cannot comprehend flower. Flawless tongue. 8/10 would pat head approvingly ,8,10,0.8,Pubert,False,False,False,False,644.0,2168.0,American_Staffordshire_terrier,0.5996600000000001,Staffordshire_bullterrier,0.380976,bull_mastiff,0.00388902
688547210804498433,2016-03-05 04:17:02+00:00,https://t.co/7ycWCUrjmZ,This is Frönq. He got caught stealing a waffle. Damn it Frönq. 9/10 ,9,10,0.9,Frönq,False,False,False,False,679.0,2542.0,papillon,0.531279,Blenheim_spaniel,0.214197,Border_collie,0.0538399
688519176466644993,2016-03-04 23:32:15+00:00,https://t.co/glmvQBRjv4,This pupper is sprouting a flower out of her head. 12/10 revolutionary af ,12,10,1.2,None,False,False,True,False,711.0,2264.0,Pembroke,0.696372,Cardigan,0.121052,Shetland_sheepdog,0.050592000000000005
688385280030670848,2016-03-04 16:06:36+00:00,https://t.co/vz2DukO0th,This is Louis. He's takes top-notch selfies. 12/10 would snapchat with ,12,10,1.2,Louis,False,False,False,False,4348.0,9065.0,golden_retriever,0.900437,cocker_spaniel,0.0222925,,0.0149968
688211956440801280,2016-03-04 03:13:11+00:00,https://t.co/o4Nfc8WoAO,This is Derby. He's a superstar. 13/10 (vid by @NBohlmann) ,13,10,1.3,Derby,False,False,False,False,805.0,2187.0,,0.369449,,0.105307,,0.0987669
688179443353796608,2016-03-03 19:32:29+00:00,https://t.co/mFhvtX36om,This is Lizzie. She's about to fist bump the large ridable maned pupper. She's very excited. 10/10 for both dogs ,10,10,1.0,Lizzie,False,False,True,False,569.0,2083.0,,0.81152,,0.0248201,,0.0151553
688116655151435777,2016-03-03 17:19:38+00:00,https://t.co/YdLytdZOqv,Please send dogs. I'm tired of seeing other stuff like this dangerous pirate. We only rate dogs. Thank you... 10/10 ,10,10,1.0,None,False,False,False,False,751.0,2762.0,pug,0.973819,Chihuahua,0.010891,Staffordshire_bullterrier,0.00686389
688064179421470721,2016-03-03 16:23:38+00:00,https://t.co/GS76SfkraY,This is Kilo. He's a Pouncing Brioche. Really likes snow. 11/10 ,11,10,1.1,Kilo,False,False,False,False,352.0,1692.0,Eskimo_dog,0.240602,Norwegian_elkhound,0.180369,Siberian_husky,0.0907388
687841446767013888,2016-03-03 03:51:44+00:00,https://t.co/nZhhMRr5Hp,13/10 I can't stop watching this (vid by @k8lynwright) ,13,10,1.3,None,False,False,False,False,2429.0,5343.0,,,,,,
687826841265172480,2016-03-03 02:49:06+00:00,https://t.co/17RGvOZO9P,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly ,12,10,1.2,Louis,False,False,False,False,1094.0,2687.0,Pomeranian,0.99721,Pekinese,0.0008032410000000001,keeshond,0.000372515
687818504314159109,2016-03-02 18:48:16+00:00,https://t.co/hK6xB042EP,With great pupper comes great responsibility. 12/10 ,12,10,1.2,None,False,False,True,False,927.0,2421.0,Lakeland_terrier,0.873029,soft-coated_wheaten_terrier,0.0609242,toy_poodle,0.0170309
687807801670897665,2016-03-02 16:23:36+00:00,https://t.co/c98k1IoZKy,Meet Trooper &amp; Maya. Trooper protects Maya from bad things like dognappers and Comcast. So touching. 11/10 for both ,11,10,1.1,Trooper,False,False,False,False,695.0,2339.0,Staffordshire_bullterrier,0.151113,boxer,0.135697,American_Staffordshire_terrier,0.0865912
687732144991551489,2016-03-02 03:30:25+00:00,https://t.co/kGRcRjRJRl,This is Ember. That's the q-tip she owes money to. 11/10 pay up pup. (vid by @leanda_h) ,11,10,1.1,Ember,False,False,False,False,642.0,1713.0,,,,,,
687704180304273409,2016-03-02 02:43:09+00:00,https://t.co/UwOV1jqKRt,Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 ,9,10,0.9,Blakely,False,False,True,False,820.0,2379.0,miniature_pinscher,0.956063,toy_terrier,0.0122306,Chihuahua,0.00539748
687664829264453632,2016-03-02 01:56:53+00:00,https://t.co/IAt3jRZ5ez,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 ,11,10,1.1,Opal,False,False,False,False,496.0,1889.0,pug,0.957365,French_bulldog,0.0385587,toy_poodle,0.0006673610000000001
